Angle1,Angle2,Excitation
0,360,3.3683
10,350,3.3886
170,180,3.3897
10,10,3.4
20,160,3.4604
10,330,3.4795
150,10,3.4846
180,150,3.4854
150,350,3.5045
170,40,3.563
170,220,3.5655
40,170,3.5673
140,190,3.57
40,10,3.5884
170,320,3.5904
160,220,3.5954
0,210,3.6216
30,210,3.63
150,330,3.6318
160,140,3.64
140,340,3.6438
10,130,3.6456
150,40,3.6465
50,180,3.6589
180,230,3.66
20,310,3.6738
10,50,3.6843
180,190,3.6845
130,200,3.6919
10,190,3.6995
140,150,3.7237
160,360,3.7242
30,220,3.7264
10,160,3.73
10,120,3.744
120,360,3.7523
180,300,3.7581
120,180,3.7583
20,340,3.7659
160,60,3.7806
120,350,3.7854
30,350,3.7976
170,30,3.8
160,340,3.8075
10,210,3.8245
150,170,3.83
30,120,3.8309
150,130,3.8317
20,330,3.8324
130,330,3.8332
30,230,3.8347
110,360,3.86
110,180,3.8619
70,180,3.87
150,30,3.9046
110,200,3.9052
150,210,3.9103
10,40,3.9203
130,230,3.922
140,350,3.9222
140,20,3.925
140,200,3.9324
60,140,3.9402
50,40,3.9473
150,300,3.9519
10,280,3.9521
180,280,3.9591
180,80,3.9597
0,30,3.96
30,0,3.9619
100,190,3.97
140,0,3.98
10,260,3.9849
170,100,3.9869
50,360,3.9871
90,360,3.9982
170,270,4.017
20,130,4.0199
90,190,4.022
50,10,4.0288
60,310,4.0374
60,130,4.0387
30,280,4.0469
150,110,4.059
140,120,4.0606
0,140,4.0635
50,230,4.0652
140,300,4.07
50,50,4.0703
90,340,4.0775
180,60,4.0842
100,30,4.09
140,40,4.0902
150,320,4.0952
150,50,4.0972
130,160,4.1033
170,120,4.1194
20,120,4.1201
20,300,4.1204
0,280,4.13
50,290,4.1361
150,100,4.1423
60,300,4.1476
60,120,4.15
180,250,4.1641
10,290,4.17
70,130,4.17
90,30,4.1733
40,250,4.1841
120,130,4.1847
70,40,4.1849
100,40,4.19
20,240,4.197
40,310,4.1978
130,40,4.2039
120,210,4.2155
180,100,4.2196
140,320,4.2197
0,100,4.22
40,220,4.22
50,210,4.2204
80,180,4.2217
10,100,4.2281
80,350,4.2326
40,90,4.24
100,170,4.2522
50,280,4.2522
120,250,4.2605
120,70,4.2625
140,280,4.2661
160,80,4.28
0,120,4.2852
70,20,4.2934
150,250,4.3002
80,310,4.3088
150,120,4.309
110,30,4.3178
120,120,4.3194
50,310,4.32
120,40,4.3255
60,210,4.33
120,330,4.3309
60,60,4.333
80,20,4.3373
140,310,4.35
50,220,4.3547
100,310,4.4131
90,310,4.4222
30,260,4.4311
60,250,4.4579
120,90,4.4928
60,270,4.5
110,260,4.518
140,110,4.5347
100,250,4.5452
40,70,4.5474
100,70,4.5486
80,290,4.5514
80,240,4.5639
40,260,4.5783
70,310,4.5897
110,290,4.5948
90,320,4.61
100,320,4.6193
60,230,4.6398
130,110,4.707
100,290,4.7104
130,90,4.7277
60,290,4.731
50,270,4.7344
100,90,4.7422
110,130,4.7433
130,100,4.7455
80,270,4.7465
120,300,4.79
100,60,4.8852
70,110,4.8996
60,90,4.9312
110,300,4.9314
90,300,4.9764
70,100,5.0421
100,280,5.3719
80,260,5.3731
